sell_id,price
1100708558,1255603.8149510766
1100808972,1512652.215601044
1099428186,1718108.3562480104
1097612024,164657.52081212262
1101112177,2581206.510759021
1101235069,417281.8671705196
1086013108,2634943.2442684066
1101280429,5252793.903663241
1101239101,2901768.696284682
1093336630,272126.67036501924
1101285910,1762881.9337345082
1099020540,480005.94702506333
1100802596,619452.9425332359
1101141575,394483.8521328806
1100368066,344892.6193289825
1101059874,799294.1835038599
1099079404,1.2105728486394164e+22
1100349730,5258351.789684731
1100723068,3240750.518887061
1100503130,395190.3277243523
1101262248,2168169.356003754
1077825444,174933.0395031114
1100740842,365670.3900435722
1101169888,367390.2093537694
1095114068,2642711.839122655
1100899036,123875.41653274292
1101141314,4595364.005474926
1100276296,3926519.43144072
1101274370,2480096.828478462
1100253236,904853.555659046
1089926022,1927232.339331676
1099238038,2276703.5377954505
1101261609,1026553.4680207105
1096615450,728974.3326138912
1100706820,2030420.4538583506
1093040528,2568146.2729230565
1100610694,991990.6229312582
1100967450,647420.0265791313
1101115389,368761.7561779138
1101284985,1682037.2233117044
1100435860,103070.27808429049
1101151104,759070.1668089029
1100580542,1582534.8661297034
1100908200,562130.3483435723
1098453074,732297.8038655665
1094542038,391426.00324671355
1093647930,827482.6763470068
1100819168,7797157.022816814
1098259210,1573507.2435113979
1101200279,2403561.251229412
1100869380,3361307.003297576
1098047750,1698791.4565041375
1100379140,1017325.1666415547
1100806384,2231552.018748847
1101006304,963686.6621747046
1100187616,711047.803497144
1093311658,577953.1641143045
1088526240,712087.6507519778
1099778492,1128557.8665738353
1100587954,323454.1335436529
1100910158,534455.9009525457
1100239242,1237712.4512801014
1098472554,418324.4967679756
1101141312,2580229.3458104813
1100755270,1377725.010044632
1090086814,1880238.0979721213
1100757426,444121.5689151625
1101097388,1052229.4317021563
1098486484,254114.01440618798
1098717286,2807573.130620186
1099873636,2497532.3980735596
1100618672,1245456.2483281654
1092442610,1401960.8490736312
1100640732,956285.8003602123
1101077524,332931.28506318736
1101147194,663242.4545965842
1101107087,3784607.4719424522
1098672810,1522895.3681757115
1101188178,704271.027926485
1101141534,247800.73168036618
1099332716,2147723.459463698
1099987612,1239646.4021532873
1097154544,105566.75344349413
1091126712,1954498.8728005546
1101215041,819203.0493466145
1095669530,2553801.5212738197
1099673346,1549972.6197031857
1099063592,700813.9285185676
1099745298,540223.3166030309
1097190454,3314685.1120897904
1101284028,484479.02225862007
1100298118,146738.57994630415
1099802236,648986.1322271305
1101141316,1497032.6885310356
1100915524,396309.8979674473
1095797792,2481125.8558343807
1100538082,420462.07874864555
1077068943,1144107.931314811
1100931972,4078495.8779724175
1100788796,9334740.897218455
1101253319,2367169.0244101943
1100642410,482985.51963920845
1099228952,75922.28071901659
1101141315,3120927.966977275
1100294946,371348.28030877636
1090011584,3551200.6732383966
1100269980,3411709.8751775958
1099519456,196306.89718222473
1100374274,489924.3481863753
1098634822,1252613.322628157
1101246080,254358.2926696658
1100456848,1724207.1554709894
1094960186,1390125.065009571
1100675726,651575.8304443486
1099376170,1424259.9688130894
1101283542,69904.69438584422
1098342638,2743606.4265162093
1082163968,563198.4707749625
1099788652,487076.4976859424
1069074708,1295840.6804888463
1095748274,589425.2403702204
1100876630,408301.9319781243
1100767070,3040567.252080579
1101162690,1182604.1739751329
1098555970,4047718.391298639
1101100631,1604603.2870236402
1098641092,2425937.62224887
1100077270,2288383.714678488
1100970034,308265.4067338939
1093658662,986802.6325752466
1101130896,3150642.806301291
1095407768,2961558.141486298
1084327685,336703.49317165086
1101111958,2107716.282222349
1096177320,991179.6870533096
1101256136,476165.2073062769
1100076686,135437.5862773148
1101140494,1243550.0264920811
1099404328,1454065.3029771443
1101026878,619068.7534568878
1101100625,4764581.2174728485
1099768478,1354787.7455183598
1009528227,125468.80399863748
1101280889,776537.9290030008
1101088381,2648002.282197164
1100506136,962979.0134401667
1101267698,682424.3195426834
1100741918,559886.3452353022
1100416018,1799744.4847476536
1100603972,731910.9450951766
1099816976,1163735.8295789394
1085203572,2224075.304587318
1101130228,1774070.6616140814
1101182335,1282217.5578059708
1092250998,1144662.121772695
1097872052,584297.8181652179
1101075771,338644.3898404875
1101135651,1054656.4232327342
1101108177,219981.38513170154
1100400226,4058633.4431184176
1100788278,3116208.499541564
1101079440,2481155.211606318
1098392626,412995.4559621072
1101153547,813141.678149324
1099613656,1663486.5544311209
1100390318,849314.0431921679
1101230278,807971.8913888478
1101233401,1769992.7671398849
1095094704,748927.5758568703
1100787378,5574500.492412825
1100897200,431693.5493085991
1089688733,670457.5311093644
1101091430,206120.7256437656
1101286623,911585.25474158
1094511870,3545603.580593149
1079368862,566800.6583668398
1101227940,1666016.7408650904
1101130894,2638018.282841627
1100896610,420658.16801167285
1101195498,287305.0713462224
1090667472,1734691.4617239353
1101114836,4698313.279177368
1100800878,1105680.6623610484
1093302452,3794469.994446389
1101194696,437321.2698423194
1093434560,455963.6878852885
1100503938,876271.7757898913
1099558490,812363.167306366
1101286019,1702562.6191410546
1101282826,1224194.0036402307
1099760306,209737.81071757694
1101130895,2383132.3904569726
1083973407,2034599.1842951619
1099376120,1793622.63181997
1096365154,232089.2116796496
1076703814,1360300.5886190357
1096069428,657530.3544409929
1101247823,1004457.6635465976
1100475492,784040.0386120353
1101276734,1239724.114321062
1100810104,915092.8305959781
1101171423,1976983.6559326535
1101320931,241704.39090029337
1100657850,1017637.2334422057
1101251193,1019061.8159887417
1101159923,2852485.263129978
1101320776,1492850.4370634356
1100808938,526815.2220028781
1101297385,1784164.371675509
1101313070,2184112.562702455
1097973448,1171824.6896658607
1101121980,850250.470032969
1100886654,384248.687804369
1101247389,430646.7524203845
1101272014,2935607.814546807
1101304268,1020999.6016043507
1100901644,1481311.3753926551
1101278254,883315.0850283543
1101217456,739962.1542140456
1098693884,592231.4110661823
1101107825,969786.5696846569
1101214634,518987.07810678805
1100072390,1741525.6784830894
1101314569,3916567.410898543
1101279353,843723.0259275832
1099799754,914392.0993936494
1101315918,883155.2458201385
1101290030,1347228.5484624791
1101050822,1134333.1204233612
1099800838,1373258.0737772128
1101206090,1607268.5658608926
1101313410,821409.0089945233
1100295184,1582345.7612424542
1101167483,890425.8459722989
1101320777,596736.0312122275
1101200328,2206634.197178447
1099075042,271744.7023403568
1101171167,126535.1621654071
1101177530,378861.53738785593
1101267516,1000238.7844133364
1101258245,639561.6311870507
1101319712,394716.8063651912
1101149864,2043617.9046553404
1101173224,675159.1234262607
1101080583,569724.0814683953
1101282524,1158618.2163432448
1100271172,344360.1928788994
1101301715,2087544.2035563644
1101110479,4327680.328117993
1100935408,909671.4561273983
1101206089,524618.6275839417
1101278376,743444.451870773
1101291335,396503.7673855256
1101250348,1211678.369103353
1101272968,1370361.0914272587
1101208325,418476.0131888283
1101320851,958816.913517568
1100736998,2761779.847373959
1101311338,949336.3480833734
1101313727,1264529.472854836
1101184734,549606.8860420608
1101320564,1021006.5152729024
1101274269,705067.1826986667
1101019368,689070.7170616221
1101310323,1051641.864789966
1101312443,499558.9462257365
1101290027,329519.3743501081
1101094386,1192782.971709229
1101226598,302001.62341718265
1101127331,825731.332233905
1100624876,788832.4774962424
1100432386,2273923.912837603
1101080700,629284.5725395145
1100686150,724098.9162121139
1100500668,1788792.7946357892
1101314033,2682659.884996374
1101320194,992033.2281893947
1101320127,830063.8678819864
1100900064,395029.723235392
1100755958,390237.2009523597
1100894896,939284.4692011531
1101305793,495954.24409804103
1101270026,2219179.667717813
1101320188,2180416.580066191
1100977606,1026736.5756724299
1101117337,1217471.3647351593
1101309542,554501.7871004399
1101164741,1230438.5909796476
1100333254,352450.36706196604
1100487456,2324326.3651820715
1101317733,1544480.1891054108
1101062972,627067.5072588471
1100956808,1459978.7595121865
1101081833,1373779.214945552
1100489356,748370.181704778
1101117344,1178654.0688072192
1100859922,835307.4428220299
1101311660,1269275.3021983388
1100655568,341879.4970970884
1101270754,208352.1009750711
1100868596,671395.1424929076
1101197219,2324314.2120634583
1101160281,903549.2025012702
1101231407,1422050.227583867
1100880072,1176560.3798076888
1100939626,795629.4043437749
1101161730,877765.478805271
1101319660,978122.9502524865
1101223696,552101.2581118406
1101257160,1055050.8666049354
1101318311,2497106.565707547
1101229656,752996.3158953127
1101159921,1044790.5167092074
1100079862,3016387.7272504293
1101301713,693449.966877647
1101197222,1511561.7692375088
1100796660,352135.78000220546
1100715632,724571.4195614557
1101317170,440549.1485870839
1101313664,1390787.7700211813
1100826878,1488246.7284773511
1101094389,1777295.2791684053
1101257129,976661.3083471787
1101223695,1039678.212417102
1100935404,993733.7553150825
1101315284,453362.38293018035
1101223697,1144204.5827368468
1100462088,232021.37300323113
1101085045,1703124.2026500658
1100562428,756093.7142189033
1101306781,576577.03156158
1101308284,1399686.768755007
1101317328,1640354.316920104
1101319657,674983.7941157176
1101317327,307456.95046700235
1101117343,733621.7485446148
1101317326,1408330.4494099722
1101321928,1183649.8958777469
1101179447,115114.8327459445
1101304931,581519.8566315655
1100642612,1527320.3926287098
1101316494,587932.5985863734
1101205035,601308.2434148665
1100209076,892784.2664391457
1101311294,1423335.97315963
1101316834,3988077.6460801875
1101316114,2337854.3415434235
1101315155,765914.3791176131
1101308842,527409.8718127491
1101030986,1493984.9568146125
1100946864,512612.6782156695
1101320526,1351279.0522404837
1101316639,252867.36510135775
1101319671,653365.512472166
1101310076,1046974.4504032033
1101315498,768305.3309592084
1101244201,1133675.9226075215
1101321520,1402878.3312661878
1101315285,1635153.87060509
1101312059,1400408.4481265706
1101321526,2326736.5941522606
1101321672,456645.6055474532
1101311289,1034557.6037204906
1101315497,1138381.4740711257
1101311293,1240101.6599912264
1101045216,2184508.128595521
1101321486,218946.08482507226
1101316960,1088873.6320715211
1100635714,1235390.9266798864
1100755956,672064.7422467291
1100636566,1355346.1306576717
1101301426,894896.079180064
1101318230,1355140.1729075245
1101309127,1053430.1702079913
1101045214,959025.9685135989
1101317280,1739807.3289539167
1101317173,689038.2826640935
1101099226,1131021.0346209905
1101272118,758209.7950447393
1101307695,772742.7296069453
1100216306,3231364.884173572
1101307113,1535660.113708921
1101300684,475581.1011109448
1101307738,761414.6230853806
1101297234,2103203.6229810165
1101308145,1059209.785016498
1101053184,733168.3367257053
1101289430,1125729.0398572404
1100843342,569709.6886834869
1101305405,1895577.2522060105
1101110312,704797.8687823043
1101149679,562742.3838287088
1101272431,497201.0052460087
1101300685,446300.6246895992
1101295710,909880.6813582322
1101215495,839328.1867173734
1101299480,1226444.4968851903
1101195298,1918078.6483962694
1101303663,1666068.1229366972
1101305130,654559.8254279731
1101302000,344731.42924608197
1101300785,922666.1124256232
1101167272,3912583.5539306444
1101307926,437022.0488732566
1101306016,1215608.1998185564
1101304252,223425.55269089746
1101303244,1686179.084442243
1101299479,1468442.579029114
1100979980,1095156.1801459596
1101300722,798098.5379071784
1100651840,864164.2073367804
1101291330,1.2105713111497741e+22
1101127840,551482.7964771482
1101305128,2195074.1970737195
1101301012,969777.0325737952
1101109123,738740.4459068147
1100848794,490767.3485842705
1101087236,1032170.4408037032
1100847514,1431180.015978183
1101296231,957698.4059176565
1101296033,818444.6141734071
1100571242,182912.31759122811
1100727032,2430740.194197395
1101293589,526091.2865375413
1101295705,1967911.6376673447
1101296606,300147.51120514213
1100037002,859769.5440754114
1101290192,508417.8939311734
1101163091,1055139.1079903329
1100526304,1105249.480637199
1101284904,1202780.4459212078
1101290665,1208183.7536086733
1101288851,193995.6862801212
1101189401,447356.5588331939
1101290968,1178819.0568086933
1101292194,947422.5149623376
1101244366,593002.7927896375
1101295713,191535.896198481
1100954036,2330836.8257835335
1101115542,1707402.4520326273
1101231182,1575187.8878513467
1100195928,551062.988998326
1101216204,1696335.2945570827
1101073666,1362072.783007369
1101286810,3061834.2196649616
1100848960,179220.52140948546
1101295715,2329934.8435866325
1101120550,998804.4580193806
1100681500,1078520.5291413355
1101015461,1035699.0714178284
1101225620,1878274.2344349993
1101282526,1952606.87784165
1101276307,592468.7724473962
1101130570,1496505.398717179
1101120368,557424.3695960331
1101254940,970337.4273481411
1101283188,1034882.8819225845
1100776246,469081.20955025026
1100557512,1481788.7760663286
1100848950,777713.4881843342
1100121748,247991.03667478854
1100838792,707968.7790140553
1101274294,946986.1167656924
1097794588,806116.1536337489
1101208698,489825.17713452876
1101285285,1113055.0789896182
1100937414,964202.7221058146
1101237691,1536065.752418515
1101276725,2419769.4674612395
1101262288,1052881.2240904886
1100880008,137131.32650526587
1100983582,1021892.0576600481
1101283086,123754.587048346
1101253265,935508.855913834
1101285592,772868.730208782
1101285659,1047865.5421015766
1101094684,1107149.2132021566
1101276845,1407442.6127153724
1101284522,2024978.267588144
1101276176,832373.8990873208
1101279974,621267.25384145
1099755834,2895408.121518432
1101286783,756684.3300341679
1101285654,801235.0549632246
1101281315,1653110.6945436397
1101284491,888473.5718858463
1101003882,773008.5267757194
1101036758,1189393.985830847
1100747728,1132832.610388866
1101283192,1113327.6932085163
1101280573,798231.3134515593
1101282591,799081.8359523786
1100888208,1491079.0946453668
1101276546,709082.1988443608
1101283186,1259326.6925641058
1101283441,1553166.7447504224
1101282478,1251235.7412032664
1101276073,1348943.0129945609
1100937402,967495.9770805581
1101282125,963158.0000873309
1101269108,1210904.560090221
1101316305,3864018.2242007423
1101109805,559972.0632481116
1101317008,7263486.842139661
1101278692,1210820.1008216997
1101255832,2116839.044211325
1101235983,728001.8210185512
1101279976,1387155.6777532727
1101275391,882477.208870571
1101245030,2698013.9682578896
1101281736,1597074.1501161433
1101277645,2027235.0890668936
1101277574,1040463.6956560019
1101275101,866990.0712003132
1100140230,1538688.9165487937
1101273159,269866.07183745643
1101276172,1102334.0247166173
1100337380,852657.1740474029
1101319177,262263.1750327493
1101242884,921190.7862084004
1101073826,1982025.7072516242
1100820290,188441.73556540432
1101277435,833425.8050715559
1101276265,1702248.458632653
1101219072,2739670.489805016
1100917338,1422235.681076108
1101081610,1011911.2334489274
1101278365,755041.4015285084
1101315832,1039855.6544200357
1101274272,727077.9454244955
1100547480,1307233.4996660403
1101317517,676851.8425887751
1101229581,1139552.961136021
1101285403,2994240.5247668475
1100665988,955012.7814757233
1101277656,2100105.543066361
1101153473,659749.7470944409
1099484276,698796.6948278579
1100404922,230020.20554315994
1101277668,963323.4479525855
1101276544,584297.2546859549
1101267189,1081788.3541588453
1101276010,331102.0986608358
1101274734,1387363.7240871834
1101259561,1518263.2354856448
1101276266,2283586.815082275
1101153467,744184.6340916392
1101276847,1903270.5090040045
1101315813,572172.6578921974
1101270722,1238649.8626592685
1101201894,720870.8575573062
1101153468,840096.2594902593
1101271503,1776001.1719431623
1101267770,1529454.6798660906
1101162721,303313.920636399
1101318005,867133.9715175133
1101276305,1280654.5945300746
1101271504,2084822.8422861323
1101243846,446820.34990082536
1101266647,336200.7616116567
1101263125,1855982.5897394714
1101272295,1110452.2258102864
1101191064,1.2105721670096654e+22
1101318652,829245.5946109694
1101268532,617002.6901135161
1100641460,2410743.8076711483
1101316165,762844.5100021984
1101317902,499472.1826035859
1101273262,1166589.5793636336
1101317917,1321862.515941433
1101262455,3613902.1370424363
1101267790,431013.56816499913
1101318151,256379.89694185765
1101267123,1551659.1578871799
1101315542,1066212.8665966159
1100398522,488438.5874666684
1101267102,1017986.8720806891
1101266677,557868.8853065564
1101241746,2517394.6260569403
1100942500,1260226.6751016572
1101267122,805700.3397975203
1101259104,1729112.747265011
1101160904,612676.5620872808
1101241382,1123606.6995532159
1101263453,657434.9284442414
1101252814,376281.7158236347
1101261383,1035051.2029930472
1101262721,525996.4652858031
1100940092,1239126.9684898413
1101140538,261045.4087081297
1100328112,1827585.4133535242
1101245023,521042.88107546855
1100102064,1.2105728486394164e+22
1101258208,355683.0271163151
1101317099,142092.31051222945
1101266045,877634.4265800628
1101262563,931074.2838187726
1100937396,788631.0421553247
1101252394,859618.6084471486
1101316302,3046196.48694189
1101266744,1140661.1972273472
1101261382,1119246.5517919476
1101316278,312968.5677886082
1101260274,918543.7106602328
1101255265,344013.39568699396
1101260914,2115612.646846587
1101246972,121635.44200824793
1101258272,1166395.716485674
1101264862,1894669.3962088546
1101263126,1142628.9305490959
1101247952,1298850.861219852
1101275843,2316567.645748021
1101228984,1191265.02832172
1100813920,2077023.8911201647
1101259326,1491997.0991077854
1101146623,949941.382762894
1097308896,927867.4804925454
1101316184,1241416.8661003641
1101238824,435242.0611769057
1101253369,788654.7196341284
1101224437,704192.3381885776
1101241014,1814046.1888875805
1101118587,2648382.405283938
1101254127,515295.4180064211
1100641120,124332.82796619643
1101138255,468353.51356215193
1101206204,2591342.096509226
1101314019,556073.9760084935
1100523174,991433.0154514185
1101255221,1225202.4116362203
1101254169,782077.8331515597
1101241463,555672.2288988439
1101087650,634826.2060399724
1101255097,2276801.2361494815
1101316061,656428.7613545604
1101254094,731398.2631342548
1101230912,47147.748305093904
1101252069,676683.4380359103
1101245976,1767565.103535649
1101254353,1404432.178386497
1097328070,581180.5713814588
1101253441,784201.9489961604
1101254100,798779.3161886593
1101250705,1362145.9127778292
1101251457,553189.0119910246
1101245153,508010.83835353306
1101247822,745106.3961883289
1100908170,318156.96981556946
1101245024,1760541.0411499501
1101289816,1513292.9186129672
1101242989,636944.8876906723
1101240354,278956.06836370926
1101312429,879558.8056022332
1101244633,587888.3563036629
1101313306,512781.4651704378
1101245025,1559279.9829492052
1101244711,1457725.721476276
1100777446,1262338.9406924888
1101312349,1028742.3984602083
1101240179,1149011.1236936613
1101238787,724731.0919285477
1101242978,1222723.7431009726
1100509314,243146.69045070236
1101242131,920371.9842220461
1101227317,1333197.0910076497
1101235476,1728068.7505448635
1101243105,1687835.4879545765
1101243182,1627609.1211488815
1101239502,675249.2514008706
1101093635,1225330.9620798584
1101239497,512032.51613184495
1101233139,1303474.8306201822
1101243610,1182105.6483891334
1101243240,919158.495343072
1101310696,194722.51680909618
1101233134,918762.3186435453
1101241007,625658.8862683707
1101233851,1248459.8937737055
1101314872,735393.6041026892
1101243025,1855368.1116786385
1101237922,2665304.0588695286
1101234970,637483.7069868289
1101243599,433517.4934062077
1100714060,2262848.395979858
1101233892,671178.6391793843
1101310497,333653.4912001518
1101239872,1240506.6143748418
1101313012,869737.5603186944
1101294059,2757038.3363415813
1101229232,2074314.8721365663
1101236203,1270767.9441638547
1101235189,426501.24634643045
1101311127,1217176.2460270827
1101238750,1268538.370671859
1101242366,1275710.3493003305
1101237483,203696.42441905802
1101233757,2531870.472650018
1101311948,782275.7210520062
1101279565,1092647.248291016
1100611478,1537768.0856548115
1101029272,2001053.1114775657
1101313813,349996.2376371006
1101311590,446626.97136314213
1101080459,2113373.1787136407
1100848942,540931.3076167204
1101234358,138338.11450847305
1101309790,261559.72666080573
1101003714,1970926.5085442448
1101225083,2061014.805684198
1101233677,765517.3273036367
1101219557,2864952.85864036
1100777982,1104604.5551746525
1101310493,692657.7017219445
1101237502,541943.2087798475
1101254973,667953.5504561961
1101230291,1697197.6830527321
1101225920,197200.3573326994
1101227110,2963490.8394038323
1101223560,180243.29166265356
1101160532,691831.3787428808
1101226416,221996.00860499343
1101229248,1979911.805709443
1101222888,501688.6268181071
1101283096,564100.5825523266
1101300045,1169172.6897345537
1101222658,181322.73683979618
1101308939,332058.2809392731
1101309999,1094886.7813278337
1101226978,442139.50154015707
1101310165,827630.240957486
1101220921,1299247.6510818643
1101221466,1371805.7439423467
1101225378,917875.7345276064
1101218575,1116952.6031772916
1100287012,591437.0690947472
1100879342,1109310.3541632323
1101224636,1864351.9226578954
1101212206,767333.9958977987
1101222028,965286.916784664
1101309494,1.210570278469235e+22
1101274551,2083260.3848866515
1101220920,2058511.0614821971
1101223835,859468.8368215279
1101204178,3836201.4323285706
1101219617,667908.0968860112
1101209879,536668.4846518168
1101309878,527097.2052766012
1101219896,1082627.6125320669
1101215105,423613.74930134584
1101219525,3598899.546109414
1101216490,2251226.9762618314
1101204519,3368447.6015729937
1101219623,830956.2296322152
1101215521,1.2105733580884128e+22
1101213703,1325158.3743987526
1101218458,1156784.418703376
1101219872,1118876.2488915606
1101208391,1531349.7699878393
1101214640,1577403.8264550988
1101208084,459494.68505079194
1101218981,1718004.8436882766
1101208844,423350.0356329347
1101211000,2036256.8599557374
1101216298,1100763.7385266547
1101208245,2475755.4322792194
1101195297,1209130.1543318357
1101201425,1.2105735275683022e+22
1101072211,207899.47393917973
1101212235,2054700.3859382945
1101233097,1553692.089306134
1101308875,168298.9237092943
1101121981,1868162.7011309245
1101209179,1652939.6240273262
1101209850,1633370.8587356836
1101204564,1047561.0137512215
1101254410,1966343.7214080386
1101204566,1014759.7005473626
1101204159,718393.8567645143
1101210194,1940623.256119338
1101204058,875420.305677732
1101207836,134874.27692819104
1100877346,675221.2936118632
1101191451,542699.2734191593
1100778272,903516.9209131238
1101174490,627456.4998417103
1100544866,317729.8026405051
1100657328,976509.3499390682
1101147449,1738250.0503748483
1101153872,805302.6098465581
1096848568,3872458.8672099044
1101194271,953878.6960076005
1101189764,1349718.1682136746
1101142146,5184006.79215872
1101201308,607497.9513863376
1101107908,1844545.2901476566
1101307102,1482328.4688468634
1101090518,891521.8846719445
1101110357,918293.7803099024
1100327914,1323138.792938366
1101200325,980945.7006370904
1101171737,907341.2704464882
1101196398,897382.2241479756
1101067176,775058.5224588292
1101307214,1.2105723376711925e+22
1101174044,1102453.32769253
1101202779,463639.15395851637
1101199177,770528.4572062059
1101118545,633238.751105667
1101307691,706702.7349902844
1101176548,1522000.96978609
1101172729,2131299.079706937
1101199180,1894247.2469335462
1101195985,731940.4527003466
1101191759,981410.4106286594
1100214776,1464054.4252981145
1101209910,730979.395965518
1101305870,306720.5660710999
1101182564,1896495.0809594793
1101193456,553196.7833247513
1101194257,862209.0737030919
1101192260,1077272.1904571273
1101174564,3093549.713226607
1101167057,1355136.176978328
1086217980,2054491.0417110755
1096895878,6319209.303396689
1100360676,981963.558613361
1101189281,1172855.4591256597
1101192611,900371.7570436769
1101195393,570873.8565633199
1101192299,1081999.939797566
1100938498,3464310.871491091
1101306509,2277664.4614376705
1101016469,1801773.8963422528
1101191110,972681.4322607709
1100779578,1133325.6980020928
1093892360,1462524.6195232468
1100031320,2749928.1856211177
1101176870,2813052.9246795634
1101183397,557275.0293365354
1101175251,3989715.2497308217
1101306046,1910192.5610529725
1101192617,194050.72377342667
1101303595,418564.55030133395
1101263947,157779.74979678052
1101178468,2323813.6501524127
1101302355,273511.154771013
1101306193,5374914.582444635
1101192029,1344630.0047588993
1101304245,1452874.9813952858
1101189589,875067.0485794665
1101305881,1355438.683502221
1101172760,317421.58996135596
1100843248,1848074.0922420553
1094947612,2287431.3526068544
1101188260,784445.0620436937
1101300596,336832.53522494156
1101303366,670277.4557917848
1101306593,308715.09207110235
1101190405,625556.7567689581
1099729288,1019246.8897055152
1101192270,1940570.8447574787
1100404798,451175.7085262619
1101174474,562189.3520249734
1098253820,2459520.0786317545
1096304590,1577992.2348221228
1099231596,774560.003257825
1101191809,1241324.3181406178
1101220643,1139661.0629409715
1101305959,335897.3099024595
1098005210,601292.8318168569
1101153876,1105901.864766074
1101184964,993370.3603989382
1101174443,559735.4582454012
1101192030,789185.0726570834
1101307048,1763327.9831477832
1098931384,498992.7211844482
1101307489,427072.3557510522
1101011455,451740.8197487516
1101177052,1204710.8592671277
1101203200,1340407.8327234478
1100293888,1802963.3661710508
1100209894,2207282.3570610113
1100137778,1037759.7393255216
1100193304,2647828.050546172
1101208540,1409340.5972213913
1094690236,561958.2754898744
1100279506,1414906.0920984095
1101302824,925820.9171364437
1101167809,720162.7147672212
1101175821,2266398.8897351394
1101281514,231888.38065279162
1101248810,937740.7305756131
1100837966,255780.4417992588
1101304825,1517701.4155511358
1101272186,1595986.7482057735
1100751736,1136011.7747834323
1087146237,1053237.1158547895
1101299753,252875.99985714018
1098239466,650326.0358653344
1101300409,1490897.3356770782
1101242060,2175765.7505765264
1101134273,783050.7798748541
1100928888,1289141.4429486631
1101300336,817219.8148701076
1100716452,759548.6671934172
1096041298,1290774.8501406983
1101267668,705834.0288282644
1100334636,581877.0166932873
1094466756,565037.2208633482
1100773252,439802.38329343154
1099333272,1102958.918550506
1099826022,390259.8835248958
1101289370,652892.3346826987
1101304496,939588.980090023
1099081002,1558165.054568833
1101307118,212637.73530264452
1101306109,318336.24998143816
1101259091,897823.1668333655
1082253604,1483798.6182324796
1101167510,525480.226615133
1086400126,2682247.589043221
1101172833,1147882.9195543146
1098337128,1200036.573513498
1101151982,672564.2144137942
1101295557,753586.2260226182
1100175928,1293827.0795824016
1101288300,1171820.8665792223
1099842270,956894.9800748066
1101169886,635265.949161059
1101196364,1344459.6776075042
1096100586,1341907.3633267512
1098444072,1165334.8846952482
1101061232,1989161.4757673817
1096311130,906981.698602298
1101174487,1413303.8241584175
1101184038,636197.6208872654
1101290063,344399.5707461028
1100347842,1177652.1748018416
1080150734,1418527.3240580081
1100449694,291524.3758486101
1101219789,967376.7320152473
1101157319,2930572.0114145987
1100083584,1263940.709181932
1101174449,862587.4560781867
1098575250,3833968.3097845186
1099892654,3804791.2703126105
1100808614,2694168.511245902
1101269280,842734.4676338193
1101126121,1348507.8823061856
1101278855,2567036.257036488
1101289396,759534.6812849143
1098504280,1451341.7630962308
1101242706,1.2105713111497741e+22
1101111105,718281.2966981957
1101280898,1176677.6088179993
1101173121,1208127.7807279362
1098997064,673549.3520135649
1101177073,1183726.784747816
1101174882,2064584.4596138261
1101257201,432971.8306832527
1101032510,851365.5112526355
1101180214,555594.5579266882
1101179538,1705086.2428703809
1101299045,559418.604535147
1098326720,1.2105728486394164e+22
1101151810,312540.4023991569
1097057610,769904.8036424369
1101245400,580765.1544387654
1099168626,647937.3235741017
1101298528,574398.060519633
1101216031,671833.9613889179
1101178652,1463785.3968862547
1093648462,2327239.6928869197
1099413138,1203160.5414261436
1101164638,462404.20542269817
1100881048,530601.1054678537
1098236098,949185.3407005217
1101148647,3234220.4424483906
1099236976,631692.763395324
1095376144,1906519.0104016133
1101303398,376466.1520732767
1098568908,782978.6225208652
1101255799,1762605.8011859246
1087381174,1381931.357786589
1101177084,815800.7510939848
1101167874,1026104.1856983831
1101230005,1125333.725157046
1098943732,662932.2058149296
1098191550,616150.3484918262
1101285475,988488.0016601937
1100766198,414522.6785499486
1100024344,792064.5609358551
1100713700,1822846.2614497535
1100161960,1403149.0016419643
1092455566,1327997.2843664896
1099952488,3674776.205603953
1101163678,1376873.2635781905
1101250989,2015413.0607524493
1101167514,1027246.7254407265
1101078669,4714891.513230345
1101218996,1312396.5249129932
1101211321,2306275.678690586
1099985252,179471.85312504036
1090495270,1378586.4322916914
1101295950,5168265.717079498
1101301236,221656.87828037268
1101166111,1251629.5512033668
1101275886,532386.4433655535
1100794920,895102.7106927815
1101295678,455251.0442201262
1101165899,862976.655740986
1100526498,1643403.183548178
1100637354,949921.2918083402
1100780996,365676.69452147593
1101167888,1109546.5254439055
1101077383,1333216.771145421
1101268722,1978500.0618114003
1101293341,1499309.9451035364
1101290376,773434.6856700939
1088582518,123806.42143996412
1101255460,3431585.8974645482
1077904749,1314054.083171934
1101209690,790707.9827895131
1100785066,875209.947129834
1101243225,414371.90275493386
1101220202,258277.78264365965
1090923880,1185388.1194753482
1097426102,1367487.9623044198
1100545586,791791.6742073984
1084889392,1614102.2257117196
1097435216,1079586.6896451393
1101161566,858386.0187732675
1095909044,437041.8362086793
1031033345,1124281.4668622443
1101221503,1.2105716540052005e+22
1099395912,652182.1427440685
1098070048,2216301.310993028
1099868142,1035570.5867143469
1101300383,565436.5011443582
1074380225,1282661.5391073357
1100655406,1021559.3786717247
1100591474,938696.9438248491
1071273204,614629.3270862579
1101239932,2456263.4794521043
1101090806,1547471.7758209463
1096942154,142635.55690077101
1098802724,1246831.6206093694
1095293646,696617.8462876604
